id,entity_id,entity_action_type_id,entity_action_desc,entity_action_data
1,3,4,TODO - Enter description,[User Name] TODO - Enter text that should be displayed/entered/retrieved
2,4,4,TODO - Enter description,[User Password] TODO - Enter text that should be displayed/entered/retrieved
3,5,1,TODO - Enter description,[Login Button] TODO - Enter click action
4,8,4,TODO - Enter image name,[Dakar Logo] TODO - Enter image filename inc extension
5,9,4,Label text,[Current Module Indicator] TODO - Enter label text
6,10,1,TODO - Enter description,[Menu Toggle] TODO - Enter click action
7,11,4,TODO - Enter description,[Current Company] TODO - Enter list items that should be displayed/entered/retrieved. SEPARATED BY A COMMA.
8,13,1,TODO - Enter description,[Authorisations] TODO - Enter click action
9,14,1,TODO - Enter description,[Employee Creation Wizard] TODO - Enter click action
10,15,1,TODO - Enter description,[Employee CV] TODO - Enter click action
11,16,1,TODO - Enter description,[Employee Grid View] TODO - Enter click action
12,17,1,TODO - Enter description,[Visual Reports] TODO - Enter click action
13,18,1,TODO - Enter description,[Dakar Intelligence] TODO - Enter click action
14,19,1,TODO - Enter description,[Organisation Chart] TODO - Enter click action
15,20,1,TODO - Enter description,[My Company / Last Viewed] TODO - Enter click action
16,21,1,TODO - Enter description,[All Notifications] TODO - Enter click action
17,22,1,TODO - Enter description,[New Employments] TODO - Enter click action
18,23,1,TODO - Enter description,[Terminations] TODO - Enter click action
19,24,1,TODO - Enter description,[Quick Links] TODO - Enter click action
20,25,1,TODO - Enter description,[User Avatar] TODO - Enter click action
